longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,ocean_proximity_<1H OCEAN,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,median_house_value,bedrooms_per_room
-119.72,36.75,27.0,1691.0,282.0,869.0,337.0,3.9514,0.0,1.0,0.0,0.0,0.0,86900.0,5.99645390070922
-119.73,36.74,14.0,6202.0,1551.0,5561.0,1435.0,1.6073,0.0,1.0,0.0,0.0,0.0,64700.0,3.998710509348807
-119.73,36.75,39.0,1745.0,321.0,901.0,303.0,3.1719,0.0,1.0,0.0,0.0,0.0,67900.0,5.43613707165109
-119.7,36.75,11.0,3626.0,779.0,1819.0,731.0,2.4956,0.0,1.0,0.0,0.0,0.0,87500.0,4.654685494223363
-119.71,36.74,18.0,8099.0,1670.0,4476.0,1514.0,2.4728,0.0,1.0,0.0,0.0,0.0,88300.0,4.849700598802396
-119.71,36.76,28.0,2675.0,527.0,1392.0,521.0,2.3108,0.0,1.0,0.0,0.0,0.0,72000.0,5.075901328273245
-119.7,36.8,34.0,1768.0,303.0,888.0,314.0,3.8088,0.0,1.0,0.0,0.0,0.0,87700.0,5.8349834983498345
-119.71,36.79,34.0,1891.0,323.0,966.0,355.0,3.6681,0.0,1.0,0.0,0.0,0.0,82000.0,5.854489164086687
-119.71,36.77,11.0,5112.0,1384.0,2487.0,1243.0,2.1461,0.0,1.0,0.0,0.0,0.0,75900.0,3.69364161849711
-119.73,36.8,15.0,2376.0,538.0,1197.0,510.0,3.1417,0.0,1.0,0.0,0.0,0.0,74600.0,4.41635687732342
-119.72,36.8,16.0,2396.0,526.0,1338.0,518.0,2.1653,0.0,1.0,0.0,0.0,0.0,78800.0,4.555133079847908
-119.72,36.8,15.0,3045.0,689.0,1340.0,588.0,3.1953,0.0,1.0,0.0,0.0,0.0,85700.0,4.419448476052249
-119.71,36.8,17.0,2056.0,366.0,1259.0,367.0,3.9338,0.0,1.0,0.0,0.0,0.0,84700.0,5.617486338797814
-119.71,36.8,17.0,1415.0,267.0,861.0,293.0,3.25,0.0,1.0,0.0,0.0,0.0,81400.0,5.299625468164794
-119.71,36.81,9.0,1122.0,290.0,662.0,284.0,2.0536,0.0,1.0,0.0,0.0,0.0,55000.0,3.8689655172413793
-119.7,36.8,31.0,1746.0,321.0,1186.0,360.0,2.6932,0.0,1.0,0.0,0.0,0.0,66400.0,5.4392523364485985
-119.71,36.8,25.0,875.0,156.0,646.0,166.0,3.0,0.0,1.0,0.0,0.0,0.0,72800.0,5.608974358974359
-119.72,36.8,23.0,2128.0,442.0,1047.0,450.0,2.625,0.0,1.0,0.0,0.0,0.0,71500.0,4.8144796380090495
-119.73,36.8,24.0,1316.0,249.0,781.0,260.0,3.7578,0.0,1.0,0.0,0.0,0.0,69200.0,5.285140562248996
-119.72,36.81,15.0,2175.0,564.0,1194.0,482.0,2.6767,0.0,1.0,0.0,0.0,0.0,87500.0,3.856382978723404
-119.73,36.77,24.0,4410.0,939.0,2362.0,862.0,2.9406,0.0,1.0,0.0,0.0,0.0,73000.0,4.696485623003195
-119.74,36.77,30.0,2427.0,482.0,1375.0,518.0,2.5737,0.0,1.0,0.0,0.0,0.0,76900.0,5.035269709543568
-119.75,36.77,32.0,1962.0,399.0,1005.0,392.0,2.6726,0.0,1.0,0.0,0.0,0.0,70400.0,4.917293233082707
-119.75,36.78,35.0,1129.0,220.0,474.0,242.0,2.4405,0.0,1.0,0.0,0.0,0.0,74300.0,5.131818181818182
-119.75,36.78,33.0,1145.0,197.0,508.0,198.0,2.3333,0.0,1.0,0.0,0.0,0.0,81300.0,5.812182741116751
-119.74,36.78,27.0,4049.0,947.0,2254.0,882.0,2.2467,0.0,1.0,0.0,0.0,0.0,70700.0,4.275607180570222
-119.76,36.77,36.0,2507.0,466.0,1227.0,474.0,2.785,0.0,1.0,0.0,0.0,0.0,72300.0,5.379828326180258
-119.76,36.77,38.0,3804.0,814.0,2142.0,816.0,2.1439,0.0,1.0,0.0,0.0,0.0,60200.0,4.673218673218673
-119.77,36.77,38.0,3065.0,658.0,1441.0,625.0,2.0564,0.0,1.0,0.0,0.0,0.0,64700.0,4.6580547112462005
-119.77,36.78,36.0,3616.0,779.0,1994.0,786.0,2.5434,0.0,1.0,0.0,0.0,0.0,67300.0,4.641848523748395
-119.77,36.78,40.0,1411.0,284.0,609.0,296.0,1.9375,0.0,1.0,0.0,0.0,0.0,67700.0,4.96830985915493
-119.77,36.77,29.0,2554.0,705.0,2669.0,655.0,1.2176,0.0,1.0,0.0,0.0,0.0,61900.0,3.622695035460993
-119.78,36.77,45.0,1315.0,256.0,666.0,240.0,2.3562,0.0,1.0,0.0,0.0,0.0,58100.0,5.13671875
-119.78,36.78,37.0,2185.0,455.0,1143.0,438.0,1.9784,0.0,1.0,0.0,0.0,0.0,70700.0,4.802197802197802
-119.79,36.77,30.0,1610.0,410.0,1000.0,397.0,2.0357,0.0,1.0,0.0,0.0,0.0,60200.0,3.926829268292683
-119.8,36.77,52.0,2964.0,512.0,1114.0,486.0,3.8105,0.0,1.0,0.0,0.0,0.0,87600.0,5.7890625
-119.8,36.78,50.0,1818.0,374.0,737.0,338.0,2.2614,0.0,1.0,0.0,0.0,0.0,73000.0,4.86096256684492
-119.79,36.78,41.0,2227.0,462.0,1129.0,415.0,2.319,0.0,1.0,0.0,0.0,0.0,59100.0,4.82034632034632
-119.79,36.77,43.0,2323.0,502.0,1144.0,471.0,2.3967,0.0,1.0,0.0,0.0,0.0,58700.0,4.627490039840637
-119.81,36.78,52.0,2281.0,371.0,839.0,367.0,3.5972,0.0,1.0,0.0,0.0,0.0,89900.0,6.1482479784366575
-119.81,36.77,49.0,1749.0,314.0,705.0,300.0,3.15,0.0,1.0,0.0,0.0,0.0,72200.0,5.570063694267516
-119.81,36.77,48.0,1805.0,329.0,741.0,331.0,2.5804,0.0,1.0,0.0,0.0,0.0,78900.0,5.486322188449848
-119.81,36.77,43.0,2341.0,395.0,890.0,375.0,3.4265,0.0,1.0,0.0,0.0,0.0,85000.0,5.926582278481012
-119.81,36.78,37.0,1965.0,364.0,796.0,335.0,3.625,0.0,1.0,0.0,0.0,0.0,83400.0,5.398351648351649
-119.82,36.78,36.0,1370.0,289.0,812.0,282.0,2.6127,0.0,1.0,0.0,0.0,0.0,69600.0,4.740484429065744
-119.82,36.77,41.0,1441.0,274.0,646.0,296.0,3.0568,0.0,1.0,0.0,0.0,0.0,71300.0,5.259124087591241
-119.82,36.77,36.0,2252.0,468.0,1117.0,442.0,2.9081,0.0,1.0,0.0,0.0,0.0,65600.0,4.811965811965812
-119.83,36.77,32.0,2867.0,615.0,1705.0,570.0,2.4286,0.0,1.0,0.0,0.0,0.0,68100.0,4.661788617886179
-119.83,36.77,23.0,2168.0,503.0,1190.0,425.0,2.625,0.0,1.0,0.0,0.0,0.0,71600.0,4.31013916500994
-119.83,36.78,30.0,3162.0,640.0,1660.0,639.0,2.8359,0.0,1.0,0.0,0.0,0.0,80300.0,4.940625
-119.87,36.79,8.0,2875.0,548.0,1718.0,551.0,3.6522,0.0,1.0,0.0,0.0,0.0,80200.0,5.2463503649635035
-119.87,36.79,7.0,1932.0,419.0,1014.0,389.0,3.0938,0.0,1.0,0.0,0.0,0.0,76700.0,4.610978520286396
-119.89,36.79,5.0,3821.0,705.0,2179.0,694.0,3.7821,0.0,1.0,0.0,0.0,0.0,80400.0,5.4198581560283685
-119.87,36.78,4.0,6102.0,1114.0,3406.0,1115.0,3.4213,0.0,1.0,0.0,0.0,0.0,84500.0,5.477558348294434
-119.85,36.78,8.0,3096.0,684.0,1454.0,545.0,2.7857,0.0,1.0,0.0,0.0,0.0,79700.0,4.526315789473684
-119.86,36.78,7.0,2232.0,490.0,1274.0,499.0,2.9853,0.0,1.0,0.0,0.0,0.0,74700.0,4.555102040816327
-119.85,36.77,9.0,1142.0,314.0,620.0,283.0,2.0446,0.0,1.0,0.0,0.0,0.0,81300.0,3.6369426751592355
-119.85,36.77,27.0,1510.0,344.0,847.0,295.0,2.9315,0.0,1.0,0.0,0.0,0.0,83200.0,4.3895348837209305
-119.85,36.76,10.0,2067.0,450.0,845.0,354.0,1.8214,0.0,1.0,0.0,0.0,0.0,80100.0,4.593333333333334
-119.85,36.75,24.0,1143.0,245.0,608.0,240.0,2.8194,0.0,1.0,0.0,0.0,0.0,81100.0,4.66530612244898
-119.87,36.76,34.0,1649.0,323.0,919.0,316.0,2.875,0.0,1.0,0.0,0.0,0.0,74500.0,5.105263157894737
-119.9,36.79,22.0,1970.0,332.0,1066.0,319.0,3.3125,0.0,1.0,0.0,0.0,0.0,106100.0,5.933734939759036
-119.89,36.76,17.0,1987.0,335.0,1152.0,313.0,4.1719,0.0,1.0,0.0,0.0,0.0,126400.0,5.931343283582089
-119.92,36.77,18.0,1422.0,243.0,702.0,230.0,3.6204,0.0,1.0,0.0,0.0,0.0,119800.0,5.851851851851852
-120.08,36.79,38.0,1446.0,285.0,928.0,255.0,2.9808,0.0,1.0,0.0,0.0,0.0,89600.0,5.073684210526316
-120.21,36.77,20.0,1745.0,348.0,1093.0,302.0,2.3194,0.0,1.0,0.0,0.0,0.0,90600.0,5.014367816091954
-120.1,36.66,19.0,2020.0,416.0,1341.0,360.0,1.7,0.0,1.0,0.0,0.0,0.0,69000.0,4.855769230769231
-119.98,36.74,26.0,1453.0,251.0,896.0,260.0,3.4861,0.0,1.0,0.0,0.0,0.0,112500.0,5.788844621513944
-120.0,36.7,33.0,1902.0,370.0,1168.0,358.0,2.6852,0.0,1.0,0.0,0.0,0.0,70800.0,5.140540540540541
-120.04,36.74,14.0,3182.0,730.0,2298.0,721.0,1.6168,0.0,1.0,0.0,0.0,0.0,71800.0,4.358904109589041
-120.05,36.72,24.0,1961.0,422.0,1559.0,374.0,1.8299,0.0,1.0,0.0,0.0,0.0,57800.0,4.6469194312796205
-120.08,36.72,22.0,1339.0,251.0,820.0,276.0,3.6,0.0,1.0,0.0,0.0,0.0,83200.0,5.334661354581673
-120.06,36.72,32.0,981.0,237.0,736.0,249.0,1.8,0.0,1.0,0.0,0.0,0.0,60400.0,4.139240506329114
-120.07,36.74,19.0,2627.0,502.0,1295.0,441.0,3.087,0.0,1.0,0.0,0.0,0.0,88200.0,5.233067729083666
-119.95,36.8,30.0,1233.0,214.0,620.0,199.0,3.4297,0.0,1.0,0.0,0.0,0.0,112500.0,5.761682242990654
-119.99,36.8,45.0,1270.0,242.0,598.0,214.0,3.2813,0.0,1.0,0.0,0.0,0.0,105400.0,5.24793388429752
-120.02,36.8,25.0,1270.0,255.0,1050.0,245.0,2.1618,0.0,1.0,0.0,0.0,0.0,55300.0,4.980392156862745
-120.04,36.79,48.0,1341.0,239.0,671.0,208.0,2.7917,0.0,1.0,0.0,0.0,0.0,82800.0,5.610878661087866
-119.91,36.83,29.0,2205.0,366.0,1072.0,345.0,3.8056,0.0,1.0,0.0,0.0,0.0,165400.0,6.024590163934426
-119.88,36.81,30.0,2288.0,474.0,1435.0,425.0,1.3221,0.0,1.0,0.0,0.0,0.0,61200.0,4.827004219409282
-119.88,36.85,8.0,2580.0,372.0,1111.0,393.0,7.5,0.0,1.0,0.0,0.0,0.0,256200.0,6.935483870967742
-119.87,36.83,4.0,4833.0,784.0,2088.0,789.0,5.1781,0.0,1.0,0.0,0.0,0.0,122500.0,6.1645408163265305
-119.85,36.83,15.0,2563.0,335.0,1080.0,356.0,6.7181,0.0,1.0,0.0,0.0,0.0,160300.0,7.650746268656716
-119.85,36.83,11.0,2497.0,427.0,1101.0,405.0,4.8036,0.0,1.0,0.0,0.0,0.0,141600.0,5.847775175644028
-119.86,36.82,12.0,1488.0,253.0,675.0,223.0,4.7622,0.0,1.0,0.0,0.0,0.0,89300.0,5.881422924901186
-119.85,36.82,9.0,3995.0,778.0,1691.0,712.0,3.3239,0.0,1.0,0.0,0.0,0.0,91300.0,5.134961439588689
-119.85,36.82,15.0,1387.0,236.0,638.0,195.0,5.5842,0.0,1.0,0.0,0.0,0.0,88900.0,5.877118644067797
-119.85,36.82,16.0,1852.0,274.0,887.0,286.0,5.5405,0.0,1.0,0.0,0.0,0.0,119300.0,6.759124087591241
-119.88,36.83,2.0,4055.0,735.0,1730.0,654.0,4.2132,0.0,1.0,0.0,0.0,0.0,96500.0,5.517006802721088
-119.86,36.81,4.0,4530.0,1070.0,1804.0,837.0,3.3942,0.0,1.0,0.0,0.0,0.0,72100.0,4.233644859813084
-119.87,36.81,6.0,1891.0,341.0,969.0,330.0,4.6726,0.0,1.0,0.0,0.0,0.0,107800.0,5.545454545454546
-119.85,36.81,15.0,1743.0,310.0,1011.0,325.0,3.755,0.0,1.0,0.0,0.0,0.0,68000.0,5.622580645161291
-119.85,36.8,14.0,1876.0,324.0,1031.0,311.0,3.6563,0.0,1.0,0.0,0.0,0.0,88800.0,5.790123456790123
-119.85,36.8,14.0,4177.0,914.0,2300.0,867.0,2.9565,0.0,1.0,0.0,0.0,0.0,73000.0,4.570021881838074
-119.86,36.8,18.0,2536.0,516.0,1196.0,466.0,2.5595,0.0,1.0,0.0,0.0,0.0,67900.0,4.9147286821705425
-119.84,36.85,8.0,3791.0,487.0,1424.0,475.0,10.5144,0.0,1.0,0.0,0.0,0.0,345900.0,7.784394250513347
-119.85,36.84,12.0,2272.0,304.0,840.0,305.0,8.9669,0.0,1.0,0.0,0.0,0.0,213900.0,7.473684210526316
-119.84,36.84,12.0,2396.0,290.0,863.0,258.0,8.7716,0.0,1.0,0.0,0.0,0.0,229200.0,8.26206896551724
-119.84,36.83,17.0,2273.0,298.0,700.0,263.0,6.8645,0.0,1.0,0.0,0.0,0.0,195900.0,7.62751677852349
-119.83,36.83,14.0,2351.0,341.0,1128.0,363.0,6.9903,0.0,1.0,0.0,0.0,0.0,141200.0,6.894428152492669
-119.82,36.83,14.0,2982.0,412.0,1408.0,423.0,5.3241,0.0,1.0,0.0,0.0,0.0,123000.0,7.237864077669903
-119.84,36.83,17.0,3012.0,408.0,987.0,362.0,7.4201,0.0,1.0,0.0,0.0,0.0,229700.0,7.382352941176471
-119.82,36.83,16.0,2868.0,376.0,1016.0,379.0,6.1175,0.0,1.0,0.0,0.0,0.0,144700.0,7.627659574468085
-119.84,36.82,17.0,2807.0,376.0,996.0,353.0,5.5357,0.0,1.0,0.0,0.0,0.0,167700.0,7.465425531914893
-119.83,36.82,14.0,1087.0,165.0,365.0,176.0,7.2909,0.0,1.0,0.0,0.0,0.0,155600.0,6.587878787878788
-119.82,36.82,28.0,2268.0,336.0,752.0,330.0,5.2809,0.0,1.0,0.0,0.0,0.0,151500.0,6.75
-119.82,36.81,25.0,3305.0,551.0,1149.0,500.0,5.0698,0.0,1.0,0.0,0.0,0.0,150900.0,5.998185117967332
-119.84,36.81,18.0,2789.0,378.0,937.0,364.0,7.7062,0.0,1.0,0.0,0.0,0.0,188300.0,7.378306878306878
-119.78,36.86,10.0,2902.0,363.0,1200.0,363.0,8.3608,0.0,1.0,0.0,0.0,0.0,187300.0,7.994490358126722
-119.77,36.86,7.0,4139.0,544.0,1843.0,562.0,8.2737,0.0,1.0,0.0,0.0,0.0,193500.0,7.608455882352941
-119.77,36.85,8.0,1519.0,234.0,711.0,248.0,5.9897,0.0,1.0,0.0,0.0,0.0,123600.0,6.4914529914529915
-119.77,36.84,15.0,1924.0,262.0,848.0,277.0,5.3886,0.0,1.0,0.0,0.0,0.0,125300.0,7.343511450381679
-119.77,36.84,15.0,2058.0,412.0,891.0,378.0,3.2569,0.0,1.0,0.0,0.0,0.0,124400.0,4.995145631067961
-119.78,36.84,7.0,4907.0,1075.0,2014.0,909.0,3.2147,0.0,1.0,0.0,0.0,0.0,111900.0,4.564651162790698
-119.78,36.85,12.0,782.0,166.0,292.0,164.0,2.8274,0.0,1.0,0.0,0.0,0.0,79500.0,4.710843373493976
-119.78,36.86,8.0,3468.0,675.0,1604.0,626.0,4.2071,0.0,1.0,0.0,0.0,0.0,128300.0,5.137777777777778
-119.79,36.85,11.0,2596.0,619.0,1765.0,539.0,1.9511,0.0,1.0,0.0,0.0,0.0,54000.0,4.193861066235864
-119.79,36.84,22.0,1529.0,375.0,1543.0,395.0,1.7926,0.0,1.0,0.0,0.0,0.0,51700.0,4.077333333333334
-119.8,36.86,7.0,6434.0,1201.0,2733.0,1045.0,3.7656,0.0,1.0,0.0,0.0,0.0,145000.0,5.357202331390508
-119.81,36.85,17.0,2340.0,370.0,1174.0,396.0,4.2304,0.0,1.0,0.0,0.0,0.0,94400.0,6.324324324324325
-119.82,36.84,7.0,2289.0,342.0,1077.0,354.0,5.4868,0.0,1.0,0.0,0.0,0.0,158800.0,6.692982456140351
-119.82,36.84,9.0,2340.0,544.0,860.0,520.0,3.3229,0.0,1.0,0.0,0.0,0.0,119300.0,4.301470588235294
-119.81,36.83,19.0,6789.0,1200.0,2325.0,1109.0,4.049,0.0,1.0,0.0,0.0,0.0,126000.0,5.6575
-119.81,36.83,10.0,5780.0,922.0,2712.0,883.0,5.6445,0.0,1.0,0.0,0.0,0.0,135500.0,6.268980477223427
-119.78,36.83,11.0,2754.0,663.0,1328.0,604.0,2.3667,0.0,1.0,0.0,0.0,0.0,69300.0,4.153846153846154
-119.79,36.82,25.0,2330.0,462.0,1215.0,467.0,3.2143,0.0,1.0,0.0,0.0,0.0,93000.0,5.043290043290043
-119.8,36.83,17.0,1560.0,261.0,709.0,258.0,4.3315,0.0,1.0,0.0,0.0,0.0,95800.0,5.977011494252873
-119.79,36.83,15.0,3356.0,694.0,1232.0,627.0,2.2215,0.0,1.0,0.0,0.0,0.0,72200.0,4.835734870317003
-119.79,36.82,23.0,4358.0,819.0,1852.0,802.0,3.4167,0.0,1.0,0.0,0.0,0.0,105200.0,5.321123321123321
-119.78,36.82,22.0,4241.0,1147.0,1929.0,971.0,1.7708,0.0,1.0,0.0,0.0,0.0,53500.0,3.697471665213601
-119.8,36.82,24.0,5377.0,1005.0,2010.0,982.0,3.4542,0.0,1.0,0.0,0.0,0.0,121200.0,5.350248756218906
-119.81,36.81,33.0,3972.0,594.0,1324.0,561.0,5.4513,0.0,1.0,0.0,0.0,0.0,143300.0,6.686868686868687
-119.8,36.8,43.0,1951.0,288.0,725.0,308.0,6.3359,0.0,1.0,0.0,0.0,0.0,169300.0,6.774305555555555
-119.81,36.8,38.0,2252.0,325.0,777.0,314.0,6.1575,0.0,1.0,0.0,0.0,0.0,160100.0,6.929230769230769
-119.83,36.8,24.0,3756.0,681.0,1586.0,739.0,3.8571,0.0,1.0,0.0,0.0,0.0,90100.0,5.515418502202643
-119.82,36.8,33.0,1670.0,256.0,528.0,250.0,2.9471,0.0,1.0,0.0,0.0,0.0,99500.0,6.5234375
-119.81,36.8,29.0,2806.0,552.0,1242.0,540.0,3.5958,0.0,1.0,0.0,0.0,0.0,88800.0,5.083333333333333
-119.83,36.8,16.0,6101.0,1200.0,3407.0,1134.0,3.125,0.0,1.0,0.0,0.0,0.0,80800.0,5.0841666666666665
-119.84,36.8,16.0,2849.0,506.0,1508.0,478.0,3.4074,0.0,1.0,0.0,0.0,0.0,72700.0,5.630434782608695
-119.84,36.8,19.0,3244.0,776.0,1463.0,710.0,2.0469,0.0,1.0,0.0,0.0,0.0,66900.0,4.180412371134021
-119.83,36.79,35.0,1872.0,363.0,1054.0,369.0,3.3272,0.0,1.0,0.0,0.0,0.0,65600.0,5.1570247933884295
-119.83,36.78,35.0,1789.0,357.0,933.0,357.0,2.5223,0.0,1.0,0.0,0.0,0.0,66200.0,5.011204481792717
-119.84,36.78,24.0,3242.0,795.0,2764.0,773.0,1.3385,0.0,1.0,0.0,0.0,0.0,58800.0,4.077987421383648
-119.84,36.79,21.0,3235.0,648.0,1820.0,614.0,3.3447,0.0,1.0,0.0,0.0,0.0,71400.0,4.992283950617284
-119.83,36.79,24.0,3505.0,819.0,2098.0,774.0,1.9575,0.0,1.0,0.0,0.0,0.0,67000.0,4.2796092796092795
-119.81,36.78,35.0,1012.0,245.0,633.0,240.0,2.0324,0.0,1.0,0.0,0.0,0.0,55500.0,4.130612244897959
-119.81,36.78,36.0,1650.0,313.0,660.0,298.0,3.0,0.0,1.0,0.0,0.0,0.0,79700.0,5.271565495207668
-119.82,36.78,36.0,1582.0,313.0,761.0,318.0,2.6055,0.0,1.0,0.0,0.0,0.0,69200.0,5.054313099041534
-119.82,36.79,35.0,1474.0,291.0,709.0,294.0,2.6522,0.0,1.0,0.0,0.0,0.0,65900.0,5.065292096219931
-119.82,36.79,18.0,5822.0,1439.0,3415.0,1224.0,1.6854,0.0,1.0,0.0,0.0,0.0,64700.0,4.045865184155664
-119.81,36.79,35.0,2314.0,443.0,954.0,457.0,2.9506,0.0,1.0,0.0,0.0,0.0,73800.0,5.223476297968397
-119.79,36.79,33.0,3433.0,785.0,1806.0,783.0,1.9386,0.0,1.0,0.0,0.0,0.0,67500.0,4.373248407643312
-119.79,36.78,38.0,1912.0,456.0,1131.0,408.0,2.03,0.0,1.0,0.0,0.0,0.0,58800.0,4.192982456140351
-119.8,36.78,43.0,2382.0,431.0,874.0,380.0,3.5542,0.0,1.0,0.0,0.0,0.0,96500.0,5.526682134570765
-119.81,36.79,39.0,2471.0,460.0,1118.0,431.0,2.4167,0.0,1.0,0.0,0.0,0.0,71900.0,5.371739130434783
-119.8,36.79,45.0,1337.0,187.0,471.0,187.0,5.187,0.0,1.0,0.0,0.0,0.0,153800.0,7.149732620320855
-119.79,36.81,35.0,1877.0,328.0,1155.0,353.0,3.069,0.0,1.0,0.0,0.0,0.0,69600.0,5.722560975609756
-119.78,36.8,34.0,2200.0,493.0,1243.0,431.0,1.8514,0.0,1.0,0.0,0.0,0.0,66500.0,4.462474645030426
-119.79,36.8,27.0,2462.0,484.0,852.0,449.0,3.32,0.0,1.0,0.0,0.0,0.0,124700.0,5.086776859504132
-119.79,36.81,33.0,1461.0,261.0,494.0,254.0,4.25,0.0,1.0,0.0,0.0,0.0,132200.0,5.597701149425287
-119.77,36.79,34.0,2679.0,460.0,1141.0,470.0,3.2642,0.0,1.0,0.0,0.0,0.0,89600.0,5.823913043478261
-119.78,36.78,31.0,2164.0,456.0,959.0,463.0,2.3293,0.0,1.0,0.0,0.0,0.0,73400.0,4.745614035087719
-119.79,36.79,26.0,1700.0,423.0,909.0,386.0,2.256,0.0,1.0,0.0,0.0,0.0,64500.0,4.0189125295508275
-119.79,36.79,19.0,1524.0,448.0,960.0,386.0,1.5122,0.0,1.0,0.0,0.0,0.0,47500.0,3.4017857142857144
-119.78,36.79,33.0,2260.0,440.0,966.0,413.0,2.9301,0.0,1.0,0.0,0.0,0.0,68300.0,5.136363636363637
-119.76,36.79,26.0,3654.0,837.0,1976.0,830.0,2.1544,0.0,1.0,0.0,0.0,0.0,72800.0,4.365591397849462
-119.76,36.78,30.0,6117.0,1330.0,2768.0,1224.0,2.1383,0.0,1.0,0.0,0.0,0.0,78800.0,4.599248120300752
-119.77,36.79,27.0,2258.0,427.0,1076.0,423.0,2.9937,0.0,1.0,0.0,0.0,0.0,81100.0,5.288056206088993
-119.76,36.79,32.0,2463.0,468.0,1261.0,486.0,3.3281,0.0,1.0,0.0,0.0,0.0,75100.0,5.262820512820513
-119.74,36.79,28.0,2857.0,619.0,1614.0,592.0,2.1573,0.0,1.0,0.0,0.0,0.0,71400.0,4.615508885298869
-119.75,36.78,28.0,3257.0,752.0,1981.0,712.0,2.293,0.0,1.0,0.0,0.0,0.0,71700.0,4.3311170212765955
-119.76,36.8,29.0,3494.0,662.0,1781.0,616.0,2.5893,0.0,1.0,0.0,0.0,0.0,70900.0,5.277945619335347
-119.77,36.8,32.0,3461.0,665.0,1507.0,649.0,2.9244,0.0,1.0,0.0,0.0,0.0,84600.0,5.204511278195489
-119.78,36.8,34.0,3426.0,623.0,1938.0,647.0,2.8994,0.0,1.0,0.0,0.0,0.0,66000.0,5.499197431781702
-119.76,36.8,20.0,6257.0,1346.0,2795.0,1267.0,2.2094,0.0,1.0,0.0,0.0,0.0,83700.0,4.648588410104012
-119.77,36.8,24.0,3748.0,770.0,1827.0,719.0,2.7222,0.0,1.0,0.0,0.0,0.0,83100.0,4.867532467532468
-119.74,36.8,18.0,10862.0,2401.0,5466.0,2209.0,2.4678,0.0,1.0,0.0,0.0,0.0,74300.0,4.523948354852145
-119.75,36.8,25.0,2718.0,504.0,1257.0,465.0,2.3333,0.0,1.0,0.0,0.0,0.0,90600.0,5.392857142857143
-119.75,36.8,30.0,3308.0,662.0,1894.0,648.0,2.197,0.0,1.0,0.0,0.0,0.0,74500.0,4.996978851963746
-119.76,36.81,19.0,4643.0,1429.0,4638.0,1335.0,1.2716,0.0,1.0,0.0,0.0,0.0,69400.0,3.2491252624212734
-119.77,36.81,25.0,1565.0,271.0,661.0,275.0,3.4279,0.0,1.0,0.0,0.0,0.0,84700.0,5.7749077490774905
-119.76,36.82,17.0,6932.0,1486.0,3056.0,1453.0,2.3375,0.0,1.0,0.0,0.0,0.0,99300.0,4.664872139973082
-119.77,36.81,28.0,1713.0,302.0,663.0,282.0,3.567,0.0,1.0,0.0,0.0,0.0,85500.0,5.672185430463577
-119.78,36.82,25.0,5016.0,435.0,2133.0,928.0,3.625,0.0,1.0,0.0,0.0,0.0,89500.0,11.53103448275862
-119.78,36.83,18.0,4164.0,741.0,1817.0,681.0,4.2153,0.0,1.0,0.0,0.0,0.0,95200.0,5.619433198380567
-119.76,36.83,22.0,2803.0,438.0,1234.0,457.0,4.5179,0.0,1.0,0.0,0.0,0.0,99600.0,6.399543378995434
-119.76,36.83,20.0,3214.0,446.0,1360.0,463.0,5.2595,0.0,1.0,0.0,0.0,0.0,110900.0,7.20627802690583
-119.77,36.83,19.0,3237.0,507.0,1378.0,510.0,4.7804,0.0,1.0,0.0,0.0,0.0,101100.0,6.384615384615385
-119.77,36.83,16.0,2360.0,355.0,1034.0,359.0,5.0635,0.0,1.0,0.0,0.0,0.0,108500.0,6.647887323943662
-119.76,36.83,17.0,3690.0,628.0,1888.0,601.0,4.0196,0.0,1.0,0.0,0.0,0.0,84200.0,5.875796178343949
-119.75,36.83,15.0,2793.0,436.0,1411.0,441.0,4.9292,0.0,1.0,0.0,0.0,0.0,109400.0,6.405963302752293
-119.74,36.83,14.0,4675.0,829.0,2235.0,787.0,4.1098,0.0,1.0,0.0,0.0,0.0,108200.0,5.639324487334138
-119.77,36.91,3.0,7520.0,1143.0,2878.0,1077.0,5.3272,0.0,1.0,0.0,0.0,0.0,174200.0,6.57917760279965
-119.75,36.87,3.0,13802.0,2244.0,5226.0,1972.0,5.0941,0.0,1.0,0.0,0.0,0.0,143700.0,6.150623885918003
-119.74,36.85,3.0,10425.0,2121.0,4432.0,1778.0,3.9032,0.0,1.0,0.0,0.0,0.0,140800.0,4.915134370579915
-119.7,36.94,15.0,1449.0,277.0,649.0,265.0,2.4861,0.0,1.0,0.0,0.0,0.0,86300.0,5.231046931407942
-119.71,36.88,17.0,2236.0,315.0,992.0,312.0,6.9405,0.0,1.0,0.0,0.0,0.0,165200.0,7.098412698412698
-119.69,36.86,20.0,1676.0,263.0,786.0,240.0,4.0,0.0,1.0,0.0,0.0,0.0,164600.0,6.3726235741444865
-119.69,36.85,20.0,2655.0,432.0,1081.0,379.0,4.5398,0.0,1.0,0.0,0.0,0.0,143100.0,6.145833333333333
-119.67,36.89,15.0,2373.0,364.0,1280.0,386.0,5.308,0.0,1.0,0.0,0.0,0.0,167500.0,6.519230769230769
-119.7,36.83,23.0,3532.0,756.0,1885.0,758.0,2.5904,0.0,1.0,0.0,0.0,0.0,71400.0,4.671957671957672
