longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,ocean_proximity_<1H OCEAN,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,median_house_value,bedrooms_per_room
-122.6,38.0,21.0,2198.0,462.0,1100.0,449.0,4.1098,1.0,0.0,0.0,0.0,0.0,246600.0,4.757575757575758
-121.86,37.35,35.0,2391.0,605.0,1886.0,595.0,2.5551,1.0,0.0,0.0,0.0,0.0,182100.0,3.9520661157024795
-121.81,37.32,26.0,2528.0,511.0,2677.0,512.0,4.1165,1.0,0.0,0.0,0.0,0.0,164900.0,4.947162426614481
-118.29,34.03,42.0,907.0,378.0,822.0,288.0,1.2875,1.0,0.0,0.0,0.0,0.0,179200.0,2.3994708994708995
-118.21,33.89,42.0,1254.0,225.0,929.0,235.0,4.3646,1.0,0.0,0.0,0.0,0.0,116200.0,5.573333333333333
-118.36,34.23,15.0,2485.0,742.0,1994.0,670.0,2.8333,1.0,0.0,0.0,0.0,0.0,183200.0,3.349056603773585
-118.15,34.08,48.0,3697.0,816.0,2446.0,787.0,3.3988,1.0,0.0,0.0,0.0,0.0,199200.0,4.5306372549019605
-117.35,33.69,11.0,1229.0,236.0,581.0,190.0,3.102,1.0,0.0,0.0,0.0,0.0,111300.0,5.2076271186440675
-121.37,38.68,35.0,1620.0,276.0,939.0,277.0,2.5542,0.0,1.0,0.0,0.0,0.0,72900.0,5.869565217391305
-121.41,39.04,16.0,1698.0,300.0,731.0,291.0,3.0739,0.0,1.0,0.0,0.0,0.0,87200.0,5.66
-118.36,34.26,34.0,3677.0,573.0,1598.0,568.0,6.838,1.0,0.0,0.0,0.0,0.0,378000.0,6.4171029668411865
-122.44,37.76,35.0,1581.0,422.0,580.0,388.0,4.05,0.0,0.0,0.0,1.0,0.0,423100.0,3.7464454976303316
-118.96,34.18,16.0,3137.0,462.0,1384.0,436.0,6.1306,1.0,0.0,0.0,0.0,0.0,258200.0,6.79004329004329
-117.21,33.19,21.0,3765.0,612.0,1722.0,593.0,4.8152,1.0,0.0,0.0,0.0,0.0,218500.0,6.151960784313726
-117.06,32.69,13.0,705.0,149.0,718.0,155.0,4.4375,0.0,0.0,0.0,0.0,1.0,154900.0,4.731543624161074
-117.89,33.84,33.0,1587.0,374.0,1159.0,331.0,2.8021,1.0,0.0,0.0,0.0,0.0,195100.0,4.24331550802139
-118.41,33.99,39.0,3014.0,822.0,3212.0,777.0,1.1985,1.0,0.0,0.0,0.0,0.0,215000.0,3.6666666666666665
-122.25,37.49,40.0,2709.0,521.0,1156.0,510.0,4.6366,0.0,0.0,0.0,0.0,1.0,395500.0,5.199616122840691
-122.16,37.42,34.0,4448.0,610.0,2571.0,581.0,11.0492,0.0,0.0,0.0,0.0,1.0,500001.0,7.2918032786885245
-118.27,34.0,47.0,780.0,237.0,888.0,215.0,1.75,1.0,0.0,0.0,0.0,0.0,95800.0,3.2911392405063293
-118.43,34.3,33.0,2443.0,498.0,1601.0,484.0,4.0223,1.0,0.0,0.0,0.0,0.0,146000.0,4.905622489959839
-118.1,34.17,48.0,1111.0,229.0,421.0,202.0,3.2813,0.0,1.0,0.0,0.0,0.0,268100.0,4.851528384279476
-118.25,34.11,39.0,1415.0,369.0,1467.0,351.0,3.015,1.0,0.0,0.0,0.0,0.0,156300.0,3.834688346883469
-119.19,34.15,31.0,4175.0,1004.0,3310.0,954.0,3.1989,0.0,0.0,0.0,0.0,1.0,185400.0,4.158366533864542
-122.17,37.74,46.0,1026.0,226.0,749.0,225.0,3.0298,0.0,0.0,0.0,1.0,0.0,107600.0,4.539823008849558
-118.12,33.84,37.0,2143.0,382.0,1047.0,377.0,4.4423,1.0,0.0,0.0,0.0,0.0,216000.0,5.609947643979058
-117.24,34.13,24.0,1203.0,310.0,594.0,187.0,1.1522,0.0,1.0,0.0,0.0,0.0,87500.0,3.8806451612903228
-118.18,34.03,44.0,1629.0,420.0,1893.0,387.0,2.2991,1.0,0.0,0.0,0.0,0.0,137500.0,3.8785714285714286
-117.18,32.7,44.0,2655.0,514.0,1102.0,489.0,3.6759,0.0,0.0,0.0,0.0,1.0,368800.0,5.165369649805448
-117.26,32.96,36.0,1721.0,264.0,710.0,282.0,10.1768,0.0,0.0,0.0,0.0,1.0,500001.0,6.518939393939394
-122.96,38.26,20.0,1982.0,358.0,308.0,132.0,3.1429,0.0,0.0,0.0,0.0,1.0,240900.0,5.5363128491620115
-119.78,36.75,35.0,2114.0,506.0,2050.0,474.0,1.2375,0.0,1.0,0.0,0.0,0.0,50000.0,4.177865612648222
-119.02,37.64,14.0,5919.0,1278.0,265.0,112.0,3.2431,0.0,1.0,0.0,0.0,0.0,221400.0,4.631455399061033
-117.09,32.57,23.0,1817.0,323.0,1371.0,327.0,3.6736,0.0,0.0,0.0,0.0,1.0,139500.0,5.625386996904025
-116.96,33.62,8.0,1003.0,167.0,388.0,140.0,4.2917,0.0,1.0,0.0,0.0,0.0,221900.0,6.005988023952096
-122.09,37.7,31.0,2053.0,336.0,867.0,329.0,4.3375,0.0,0.0,0.0,1.0,0.0,241800.0,6.1101190476190474
-118.26,34.16,20.0,3407.0,885.0,1883.0,870.0,3.7321,1.0,0.0,0.0,0.0,0.0,351100.0,3.849717514124294
-117.67,33.51,19.0,1258.0,246.0,545.0,227.0,2.9762,1.0,0.0,0.0,0.0,0.0,184400.0,5.1138211382113825
-117.72,33.63,15.0,1362.0,255.0,378.0,202.0,1.9,1.0,0.0,0.0,0.0,0.0,162500.0,5.341176470588235
-121.96,37.33,35.0,2294.0,411.0,1054.0,449.0,4.0667,1.0,0.0,0.0,0.0,0.0,276900.0,5.581508515815085
-117.86,33.73,23.0,407.0,108.0,647.0,96.0,3.775,1.0,0.0,0.0,0.0,0.0,177400.0,3.7685185185185186
-117.09,32.8,15.0,666.0,152.0,247.0,164.0,2.15,0.0,0.0,0.0,0.0,1.0,131300.0,4.381578947368421
-118.38,33.82,34.0,1822.0,364.0,750.0,366.0,5.9907,0.0,0.0,0.0,0.0,1.0,500001.0,5.0054945054945055
-121.9,38.0,14.0,1930.0,363.0,990.0,322.0,4.1094,0.0,1.0,0.0,0.0,0.0,162200.0,5.316804407713499
-118.17,33.82,50.0,3587.0,693.0,1513.0,651.0,5.5106,0.0,0.0,0.0,0.0,1.0,252200.0,5.176046176046176
-120.07,36.97,27.0,968.0,240.0,587.0,231.0,1.6071,0.0,1.0,0.0,0.0,0.0,55000.0,4.033333333333333
-122.52,37.95,37.0,350.0,57.0,179.0,69.0,6.2862,0.0,0.0,0.0,1.0,0.0,500001.0,6.140350877192983
-122.72,38.46,35.0,1445.0,309.0,795.0,308.0,2.9073,1.0,0.0,0.0,0.0,0.0,157000.0,4.676375404530744
-118.41,34.06,43.0,2665.0,556.0,1015.0,506.0,4.1411,1.0,0.0,0.0,0.0,0.0,500001.0,4.793165467625899
-122.45,37.77,52.0,2602.0,435.0,1330.0,647.0,3.5435,0.0,0.0,0.0,1.0,0.0,278600.0,5.9816091954022985
-120.96,37.66,15.0,2485.0,434.0,1296.0,434.0,3.8542,0.0,1.0,0.0,0.0,0.0,145200.0,5.725806451612903
-118.31,34.08,31.0,2275.0,823.0,2189.0,720.0,1.7542,1.0,0.0,0.0,0.0,0.0,287500.0,2.764277035236938
-122.27,38.32,31.0,1267.0,319.0,545.0,297.0,1.9946,0.0,0.0,0.0,1.0,0.0,206800.0,3.9717868338557993
-118.12,33.97,35.0,708.0,145.0,471.0,153.0,3.2,1.0,0.0,0.0,0.0,0.0,197400.0,4.882758620689655
-119.08,36.02,26.0,1748.0,346.0,891.0,303.0,1.9439,0.0,1.0,0.0,0.0,0.0,62100.0,5.0520231213872835
-123.02,38.81,35.0,956.0,213.0,488.0,215.0,3.025,1.0,0.0,0.0,0.0,0.0,140600.0,4.488262910798122
-115.52,32.98,32.0,1615.0,382.0,1307.0,345.0,1.4583,0.0,1.0,0.0,0.0,0.0,58600.0,4.227748691099476
-119.45,35.13,34.0,1440.0,309.0,808.0,294.0,2.3013,0.0,1.0,0.0,0.0,0.0,26600.0,4.660194174757281
-120.81,38.74,29.0,2259.0,482.0,1099.0,463.0,2.3314,0.0,1.0,0.0,0.0,0.0,121600.0,4.686721991701245
-117.62,34.08,22.0,2626.0,631.0,1678.0,557.0,3.125,0.0,1.0,0.0,0.0,0.0,111800.0,4.161648177496038
-120.27,37.11,18.0,1277.0,234.0,674.0,238.0,2.6694,0.0,1.0,0.0,0.0,0.0,75900.0,5.457264957264957
-117.99,33.77,15.0,2081.0,531.0,1617.0,561.0,3.4955,1.0,0.0,0.0,0.0,0.0,160900.0,3.919020715630885
-119.72,36.81,28.0,1651.0,305.0,780.0,309.0,2.9453,0.0,1.0,0.0,0.0,0.0,72200.0,5.413114754098361
-117.25,33.93,8.0,10110.0,1761.0,5804.0,1703.0,4.2654,0.0,1.0,0.0,0.0,0.0,137600.0,5.741056218057921
-121.9,37.44,9.0,957.0,139.0,532.0,142.0,8.6675,1.0,0.0,0.0,0.0,0.0,441000.0,6.884892086330935
-115.58,32.81,10.0,1088.0,203.0,533.0,201.0,3.6597,0.0,1.0,0.0,0.0,0.0,87500.0,5.359605911330049
-122.19,37.77,52.0,2170.0,428.0,1086.0,425.0,3.3715,0.0,0.0,0.0,1.0,0.0,143900.0,5.070093457943925
-116.42,33.68,15.0,3895.0,782.0,900.0,529.0,2.2208,0.0,1.0,0.0,0.0,0.0,138300.0,4.9808184143222505
-120.65,38.28,21.0,3095.0,681.0,1341.0,546.0,2.1382,0.0,1.0,0.0,0.0,0.0,104000.0,4.544787077826725
-117.03,32.79,26.0,3859.0,513.0,1469.0,538.0,5.8683,1.0,0.0,0.0,0.0,0.0,220500.0,7.522417153996101
-118.23,33.91,27.0,1694.0,393.0,1890.0,373.0,3.0341,1.0,0.0,0.0,0.0,0.0,89100.0,4.310432569974555
-117.28,34.15,38.0,1981.0,343.0,796.0,344.0,3.8125,0.0,1.0,0.0,0.0,0.0,97400.0,5.775510204081633
-117.67,33.67,5.0,10534.0,2035.0,4656.0,1863.0,5.7797,1.0,0.0,0.0,0.0,0.0,309200.0,5.176412776412777
-117.35,34.09,14.0,5983.0,1224.0,3255.0,1150.0,2.5902,0.0,1.0,0.0,0.0,0.0,111500.0,4.8880718954248366
-121.0,37.71,52.0,102.0,23.0,35.0,33.0,2.25,0.0,1.0,0.0,0.0,0.0,175000.0,4.434782608695652
-117.9,33.87,34.0,1411.0,292.0,1040.0,299.0,3.4338,1.0,0.0,0.0,0.0,0.0,195200.0,4.832191780821918
-118.21,34.12,35.0,1937.0,439.0,1523.0,412.0,3.5638,1.0,0.0,0.0,0.0,0.0,170500.0,4.412300683371298
-117.27,34.23,26.0,6339.0,1244.0,1177.0,466.0,3.7708,0.0,1.0,0.0,0.0,0.0,110400.0,5.095659163987138
-118.52,34.18,34.0,2307.0,388.0,1168.0,427.0,4.2143,1.0,0.0,0.0,0.0,0.0,245400.0,5.945876288659794
-119.7,36.94,15.0,1449.0,277.0,649.0,265.0,2.4861,0.0,1.0,0.0,0.0,0.0,86300.0,5.231046931407942
-117.77,33.7,3.0,3636.0,749.0,1486.0,696.0,5.5464,1.0,0.0,0.0,0.0,0.0,207500.0,4.854472630173564
-118.46,34.23,16.0,6338.0,1768.0,4718.0,1632.0,3.0187,1.0,0.0,0.0,0.0,0.0,154600.0,3.584841628959276
-117.96,33.8,35.0,1493.0,267.0,811.0,272.0,5.244,1.0,0.0,0.0,0.0,0.0,218000.0,5.591760299625468
-121.86,37.31,24.0,1939.0,652.0,1808.0,625.0,2.2259,1.0,0.0,0.0,0.0,0.0,112500.0,2.973926380368098
-122.32,37.92,29.0,2304.0,399.0,1377.0,454.0,5.0187,0.0,0.0,0.0,1.0,0.0,140600.0,5.774436090225564
-121.82,38.0,30.0,3268.0,567.0,1714.0,565.0,4.4583,0.0,1.0,0.0,0.0,0.0,131000.0,5.763668430335097
-117.98,33.7,24.0,3451.0,504.0,1736.0,493.0,6.3749,1.0,0.0,0.0,0.0,0.0,278000.0,6.847222222222222
-119.7,36.75,11.0,3626.0,779.0,1819.0,731.0,2.4956,0.0,1.0,0.0,0.0,0.0,87500.0,4.654685494223363
-118.55,34.04,41.0,1482.0,239.0,617.0,242.0,8.8619,1.0,0.0,0.0,0.0,0.0,500001.0,6.200836820083682
-117.4,33.93,35.0,1468.0,298.0,1168.0,261.0,2.2222,0.0,1.0,0.0,0.0,0.0,81300.0,4.926174496644295
-117.09,32.75,24.0,1245.0,376.0,1230.0,362.0,1.875,0.0,0.0,0.0,0.0,1.0,95000.0,3.3111702127659575
-116.31,33.66,7.0,4497.0,831.0,2248.0,713.0,3.6354,0.0,1.0,0.0,0.0,0.0,98000.0,5.411552346570397
-121.83,37.38,31.0,3633.0,843.0,2677.0,797.0,3.2222,1.0,0.0,0.0,0.0,0.0,184800.0,4.309608540925267
-124.16,41.02,23.0,1672.0,385.0,1060.0,390.0,2.1726,0.0,0.0,0.0,0.0,1.0,75500.0,4.3428571428571425
-119.74,36.77,30.0,2427.0,482.0,1375.0,518.0,2.5737,0.0,1.0,0.0,0.0,0.0,76900.0,5.035269709543568
-122.3,38.29,40.0,1739.0,318.0,744.0,312.0,2.6518,0.0,0.0,0.0,1.0,0.0,156100.0,5.468553459119497
-122.41,37.73,41.0,2115.0,378.0,1168.0,365.0,4.0642,0.0,0.0,0.0,1.0,0.0,272500.0,5.595238095238095
-122.07,37.94,30.0,1260.0,276.0,707.0,221.0,2.892,0.0,0.0,0.0,1.0,0.0,220800.0,4.565217391304348
-122.16,37.72,38.0,1007.0,245.0,618.0,239.0,2.875,0.0,0.0,0.0,1.0,0.0,144800.0,4.110204081632653
-116.97,32.74,14.0,7410.0,1344.0,3597.0,1274.0,4.2192,1.0,0.0,0.0,0.0,0.0,176100.0,5.513392857142857
-122.55,37.98,31.0,3807.0,828.0,1581.0,795.0,3.293,0.0,0.0,0.0,1.0,0.0,337500.0,4.5978260869565215
-118.21,33.81,45.0,1693.0,337.0,1255.0,333.0,3.6923,0.0,0.0,0.0,0.0,1.0,159700.0,5.023738872403561
-122.7,38.35,14.0,1555.0,369.0,493.0,335.0,1.6033,1.0,0.0,0.0,0.0,0.0,67500.0,4.21409214092141
-119.77,34.44,24.0,5652.0,1313.0,2312.0,1294.0,2.4717,0.0,0.0,0.0,0.0,1.0,295300.0,4.304645849200305
-121.14,40.29,17.0,1944.0,394.0,384.0,172.0,1.6875,0.0,1.0,0.0,0.0,0.0,111500.0,4.934010152284264
-121.89,37.68,12.0,7490.0,1207.0,3329.0,1136.0,6.3373,1.0,0.0,0.0,0.0,0.0,339700.0,6.205468102734051
-121.95,37.25,34.0,2906.0,544.0,1282.0,522.0,5.5127,1.0,0.0,0.0,0.0,0.0,268200.0,5.341911764705882
-119.27,34.27,52.0,459.0,112.0,276.0,107.0,2.375,0.0,0.0,0.0,0.0,1.0,198400.0,4.098214285714286
-120.98,37.66,40.0,3012.0,616.0,1423.0,595.0,2.6346,0.0,1.0,0.0,0.0,0.0,100600.0,4.8896103896103895
-119.85,36.77,9.0,1142.0,314.0,620.0,283.0,2.0446,0.0,1.0,0.0,0.0,0.0,81300.0,3.6369426751592355
-118.19,33.97,27.0,2911.0,972.0,3559.0,945.0,1.9485,1.0,0.0,0.0,0.0,0.0,146300.0,2.9948559670781894
-117.25,32.96,18.0,4773.0,743.0,1970.0,716.0,6.6199,0.0,0.0,0.0,0.0,1.0,406200.0,6.423956931359354
-116.78,33.0,7.0,12480.0,1946.0,5102.0,1697.0,5.5102,1.0,0.0,0.0,0.0,0.0,221000.0,6.413155190133607
-122.13,37.15,39.0,2854.0,613.0,1338.0,518.0,3.9423,0.0,0.0,0.0,0.0,1.0,180300.0,4.6557911908646
-117.86,33.73,26.0,1702.0,456.0,2776.0,463.0,2.6385,1.0,0.0,0.0,0.0,0.0,180200.0,3.732456140350877
-117.15,32.9,12.0,1681.0,381.0,1050.0,362.0,4.2008,1.0,0.0,0.0,0.0,0.0,176100.0,4.412073490813648
-116.33,33.72,11.0,12327.0,2000.0,2450.0,1139.0,7.4382,0.0,1.0,0.0,0.0,0.0,353100.0,6.1635
-118.34,34.09,14.0,3032.0,999.0,1691.0,841.0,2.2,1.0,0.0,0.0,0.0,0.0,210000.0,3.035035035035035
-117.66,35.62,11.0,5897.0,1138.0,2728.0,1072.0,4.15,0.0,1.0,0.0,0.0,0.0,85700.0,5.181898066783831
-121.29,38.0,4.0,1392.0,322.0,1784.0,309.0,2.375,0.0,1.0,0.0,0.0,0.0,124500.0,4.3229813664596275
-121.73,38.54,18.0,974.0,317.0,521.0,317.0,1.0633,0.0,1.0,0.0,0.0,0.0,137500.0,3.0725552050473186
-123.08,38.38,28.0,3297.0,676.0,923.0,373.0,3.9167,0.0,0.0,0.0,0.0,1.0,232600.0,4.877218934911243
-122.29,37.81,46.0,2801.0,644.0,1823.0,611.0,0.9802,0.0,0.0,0.0,1.0,0.0,129200.0,4.349378881987578
-122.14,37.73,38.0,1723.0,394.0,711.0,353.0,3.0673,0.0,0.0,0.0,1.0,0.0,218400.0,4.373096446700508
-117.05,32.8,16.0,1561.0,378.0,574.0,350.0,3.0035,1.0,0.0,0.0,0.0,0.0,94600.0,4.12962962962963
-117.27,32.85,34.0,2105.0,444.0,780.0,406.0,2.3187,0.0,0.0,0.0,0.0,1.0,488900.0,4.740990990990991
-122.28,38.29,23.0,1398.0,388.0,1112.0,406.0,2.2366,0.0,0.0,0.0,1.0,0.0,140200.0,3.6030927835051547
-121.33,37.98,36.0,3113.0,576.0,1746.0,544.0,3.4625,0.0,1.0,0.0,0.0,0.0,84600.0,5.404513888888889
-117.75,33.72,10.0,2464.0,347.0,1241.0,366.0,8.7603,1.0,0.0,0.0,0.0,0.0,362500.0,7.100864553314121
-122.74,38.43,11.0,4670.0,1007.0,2430.0,962.0,3.0341,1.0,0.0,0.0,0.0,0.0,142300.0,4.637537239324727
-122.48,37.78,50.0,2159.0,437.0,1111.0,417.0,3.5588,0.0,0.0,0.0,1.0,0.0,346400.0,4.940503432494279
-117.87,34.15,24.0,5745.0,735.0,2061.0,679.0,8.2827,0.0,1.0,0.0,0.0,0.0,451400.0,7.816326530612245
-121.77,37.68,41.0,1501.0,299.0,629.0,288.0,4.6806,0.0,1.0,0.0,0.0,0.0,209400.0,5.0200668896321075
-122.42,37.63,46.0,1811.0,337.0,796.0,333.0,3.43,0.0,0.0,0.0,0.0,1.0,292900.0,5.373887240356083
-115.57,32.8,16.0,2276.0,594.0,1184.0,513.0,1.875,0.0,1.0,0.0,0.0,0.0,93800.0,3.8316498316498318
-118.43,34.03,39.0,1733.0,429.0,855.0,387.0,3.2308,1.0,0.0,0.0,0.0,0.0,340800.0,4.03962703962704
-118.33,34.21,31.0,3190.0,489.0,1362.0,480.0,6.981,1.0,0.0,0.0,0.0,0.0,402900.0,6.523517382413088
-118.23,34.2,51.0,1477.0,280.0,750.0,295.0,5.3925,1.0,0.0,0.0,0.0,0.0,317900.0,5.275
-119.8,37.5,15.0,989.0,184.0,406.0,151.0,3.1771,0.0,1.0,0.0,0.0,0.0,121900.0,5.375
-121.88,38.0,22.0,721.0,117.0,367.0,129.0,5.3098,0.0,1.0,0.0,0.0,0.0,151900.0,6.162393162393163
-122.44,37.67,35.0,1814.0,365.0,1025.0,384.0,4.425,0.0,0.0,0.0,0.0,1.0,268400.0,4.96986301369863
-122.42,37.6,34.0,3562.0,565.0,1542.0,563.0,5.8783,0.0,0.0,0.0,0.0,1.0,405100.0,6.304424778761062
-118.17,34.04,43.0,908.0,232.0,1005.0,224.0,1.75,1.0,0.0,0.0,0.0,0.0,134000.0,3.913793103448276
-122.3,37.77,42.0,2038.0,368.0,2037.0,355.0,2.6447,0.0,0.0,0.0,1.0,0.0,200000.0,5.538043478260869
-121.91,37.33,28.0,454.0,147.0,366.0,140.0,2.9853,1.0,0.0,0.0,0.0,0.0,187500.0,3.0884353741496597
-121.99,37.82,22.0,1248.0,271.0,579.0,269.0,3.375,1.0,0.0,0.0,0.0,0.0,200000.0,4.605166051660516
-117.97,33.88,9.0,1344.0,279.0,530.0,265.0,5.0731,1.0,0.0,0.0,0.0,0.0,185100.0,4.817204301075269
-118.57,34.2,18.0,7157.0,1869.0,4642.0,1699.0,3.1818,1.0,0.0,0.0,0.0,0.0,208000.0,3.8293204922418407
-117.89,33.6,36.0,1496.0,247.0,441.0,203.0,7.8164,1.0,0.0,0.0,0.0,0.0,500001.0,6.05668016194332
-121.43,38.54,43.0,2084.0,417.0,912.0,410.0,2.9769,0.0,1.0,0.0,0.0,0.0,92700.0,4.997601918465228
-117.35,33.2,32.0,1251.0,220.0,700.0,232.0,3.9875,0.0,0.0,0.0,0.0,1.0,142900.0,5.6863636363636365
-118.25,33.88,37.0,1027.0,217.0,1042.0,254.0,2.2121,1.0,0.0,0.0,0.0,0.0,98600.0,4.732718894009216
-117.11,32.82,16.0,3980.0,682.0,3174.0,647.0,2.6607,0.0,0.0,0.0,0.0,1.0,175000.0,5.835777126099707
-121.46,38.68,35.0,1299.0,254.0,705.0,245.0,2.8333,0.0,1.0,0.0,0.0,0.0,103000.0,5.1141732283464565
-118.4,34.19,35.0,2180.0,599.0,1483.0,574.0,3.0395,1.0,0.0,0.0,0.0,0.0,191300.0,3.639398998330551
-118.47,34.29,18.0,4256.0,987.0,3401.0,955.0,4.2935,1.0,0.0,0.0,0.0,0.0,190000.0,4.3120567375886525
-122.21,37.48,39.0,1535.0,340.0,1204.0,370.0,2.8482,0.0,0.0,0.0,1.0,0.0,247200.0,4.514705882352941
-117.53,34.1,5.0,2185.0,488.0,1379.0,458.0,3.7917,0.0,1.0,0.0,0.0,0.0,103000.0,4.477459016393443
-117.07,33.0,4.0,6242.0,1258.0,2211.0,1116.0,4.25,1.0,0.0,0.0,0.0,0.0,281600.0,4.961844197138315
-118.11,34.06,16.0,2416.0,565.0,1750.0,514.0,2.8229,1.0,0.0,0.0,0.0,0.0,163700.0,4.276106194690265
-117.09,32.63,27.0,2920.0,770.0,1935.0,746.0,2.4148,0.0,0.0,0.0,0.0,1.0,67500.0,3.792207792207792
-118.12,34.17,52.0,2948.0,542.0,1363.0,495.0,4.7098,0.0,1.0,0.0,0.0,0.0,287900.0,5.439114391143911
-117.31,34.03,24.0,1966.0,299.0,786.0,302.0,5.0318,0.0,1.0,0.0,0.0,0.0,134500.0,6.575250836120401
-120.26,37.11,33.0,1097.0,254.0,627.0,253.0,1.2794,0.0,1.0,0.0,0.0,0.0,50700.0,4.318897637795276
-118.18,33.87,44.0,1832.0,401.0,1056.0,405.0,4.0658,1.0,0.0,0.0,0.0,0.0,175100.0,4.56857855361596
-118.05,34.06,32.0,2286.0,654.0,2991.0,655.0,2.1781,1.0,0.0,0.0,0.0,0.0,174500.0,3.4954128440366974
-118.43,34.06,11.0,3184.0,641.0,911.0,463.0,7.2675,1.0,0.0,0.0,0.0,0.0,500001.0,4.967238689547582
-117.28,34.16,35.0,2028.0,456.0,972.0,398.0,2.3778,0.0,1.0,0.0,0.0,0.0,90700.0,4.447368421052632
-119.04,34.28,21.0,1856.0,276.0,863.0,255.0,4.5833,1.0,0.0,0.0,0.0,0.0,500001.0,6.72463768115942
-118.19,33.84,24.0,1228.0,320.0,537.0,273.0,2.25,0.0,0.0,0.0,0.0,1.0,192000.0,3.8375
-120.75,37.69,24.0,2282.0,423.0,1167.0,398.0,3.8214,0.0,1.0,0.0,0.0,0.0,116100.0,5.3947990543735225
-122.14,38.01,50.0,1760.0,341.0,741.0,316.0,4.5,0.0,0.0,0.0,1.0,0.0,178300.0,5.161290322580645
-123.22,40.54,27.0,1573.0,361.0,847.0,330.0,1.9034,0.0,1.0,0.0,0.0,0.0,49600.0,4.357340720221607
-118.33,33.87,35.0,743.0,128.0,385.0,137.0,6.4891,1.0,0.0,0.0,0.0,0.0,278100.0,5.8046875
-121.84,37.99,13.0,4545.0,952.0,2188.0,901.0,3.3625,0.0,1.0,0.0,0.0,0.0,126100.0,4.774159663865547
-118.12,33.81,37.0,1798.0,331.0,860.0,340.0,4.2143,1.0,0.0,0.0,0.0,0.0,228500.0,5.43202416918429
-121.87,37.21,18.0,1080.0,122.0,382.0,121.0,9.08,1.0,0.0,0.0,0.0,0.0,500001.0,8.852459016393443
-122.07,37.36,28.0,4612.0,608.0,1686.0,567.0,10.0346,1.0,0.0,0.0,0.0,0.0,500001.0,7.5855263157894735
-121.2,38.69,26.0,3077.0,607.0,1603.0,595.0,2.7174,0.0,1.0,0.0,0.0,0.0,137500.0,5.069192751235585
-117.28,33.18,16.0,3002.0,591.0,842.0,538.0,2.1205,0.0,0.0,0.0,0.0,1.0,157300.0,5.079526226734348
-118.05,33.95,33.0,1954.0,390.0,1600.0,376.0,3.6125,1.0,0.0,0.0,0.0,0.0,170800.0,5.01025641025641
-121.94,37.27,23.0,1932.0,552.0,997.0,482.0,3.662,1.0,0.0,0.0,0.0,0.0,211900.0,3.5
-117.87,33.75,26.0,411.0,114.0,448.0,95.0,1.7019,1.0,0.0,0.0,0.0,0.0,350000.0,3.6052631578947367
-117.31,33.07,21.0,2035.0,534.0,948.0,467.0,3.2984,0.0,0.0,0.0,0.0,1.0,369400.0,3.810861423220974
-118.08,33.93,39.0,859.0,164.0,673.0,172.0,3.7143,1.0,0.0,0.0,0.0,0.0,158200.0,5.237804878048781
-121.93,37.32,50.0,1135.0,215.0,500.0,207.0,4.2614,1.0,0.0,0.0,0.0,0.0,211300.0,5.27906976744186
-115.93,35.55,18.0,1321.0,272.0,754.0,226.0,3.4028,0.0,1.0,0.0,0.0,0.0,67500.0,4.856617647058823
-121.61,39.77,25.0,1612.0,313.0,837.0,303.0,2.963,0.0,1.0,0.0,0.0,0.0,89500.0,5.1501597444089455
-117.76,34.1,28.0,4086.0,871.0,1973.0,853.0,2.621,0.0,1.0,0.0,0.0,0.0,202200.0,4.691159586681975
-117.82,35.03,30.0,2555.0,510.0,1347.0,467.0,3.3693,0.0,1.0,0.0,0.0,0.0,71800.0,5.009803921568627
-117.9,33.7,12.0,4695.0,1110.0,2153.0,989.0,4.6483,1.0,0.0,0.0,0.0,0.0,190800.0,4.22972972972973
-117.19,34.06,21.0,6107.0,1559.0,2805.0,1444.0,2.5643,0.0,1.0,0.0,0.0,0.0,102700.0,3.917254650416934
-117.22,34.11,26.0,2972.0,435.0,1972.0,532.0,2.0388,0.0,1.0,0.0,0.0,0.0,80400.0,6.832183908045977
-122.13,37.44,42.0,2390.0,462.0,1146.0,468.0,6.3111,0.0,0.0,0.0,1.0,0.0,397400.0,5.1731601731601735
-118.02,34.05,34.0,1610.0,513.0,2050.0,508.0,2.5562,1.0,0.0,0.0,0.0,0.0,156300.0,3.138401559454191
-118.05,33.98,41.0,1406.0,428.0,1174.0,390.0,2.0147,1.0,0.0,0.0,0.0,0.0,137500.0,3.2850467289719627
-117.58,33.89,14.0,1731.0,404.0,1269.0,351.0,2.3654,0.0,1.0,0.0,0.0,0.0,107900.0,4.284653465346534
-117.12,32.7,38.0,818.0,217.0,953.0,231.0,1.0531,0.0,0.0,0.0,0.0,1.0,65700.0,3.769585253456221
-118.24,34.13,45.0,1971.0,439.0,1245.0,430.0,4.0272,1.0,0.0,0.0,0.0,0.0,260500.0,4.489749430523918
-118.97,35.39,38.0,2121.0,433.0,1547.0,441.0,2.774,0.0,1.0,0.0,0.0,0.0,59500.0,4.8983833718244805
-118.18,34.1,8.0,1116.0,267.0,435.0,235.0,4.9231,1.0,0.0,0.0,0.0,0.0,230900.0,4.179775280898877
-118.13,34.08,40.0,1931.0,449.0,1367.0,446.0,2.575,1.0,0.0,0.0,0.0,0.0,228400.0,4.3006681514476615
